Price,Mileage,URL,Name
"$9,998","111,138 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR5CA043400/?national=true&radius=6000,2012 Audi A5
"$22,990","36,701 miles",https://www.edmunds.com/audi/a5/2012/vin/WAURFAFR6CA000839/?national=true&radius=6000,2012 Audi A5
"$6,950","102,959 miles",https://www.edmunds.com/audi/a5/2011/vin/WAURFAFR8BA066758/?national=true&radius=6000,2011 Audi A5
"$9,499","99,306 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR6DA018841/?national=true&radius=6000,2013 Audi A5
"$8,995","114,043 miles",https://www.edmunds.com/audi/a5/2011/vin/WAULFAFR8BA015959/?national=true&radius=6000,2011 Audi A5
"$10,999","110,830 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR3DA058303/?national=true&radius=6000,2013 Audi A5
"$11,997","100,532 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR7DA039107/?national=true&radius=6000,2013 Audi A5
"$10,995","106,576 miles",https://www.edmunds.com/audi/a5/2013/vin/WAUCFAFR1DA034050/?national=true&radius=6000,2013 Audi A5
"$12,995","90,462 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFRXDA043877/?national=true&radius=6000,2013 Audi A5
"$15,495","76,886 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR7DA064265/?national=true&radius=6000,2013 Audi A5
"$16,590","62,187 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR5DA020149/?national=true&radius=6000,2013 Audi A5
"$15,990","79,442 miles",https://www.edmunds.com/audi/a5/2013/vin/WAULFAFR5DA057301/?national=true&radius=6000,2013 Audi A5
"$9,967","135,982 miles",https://www.edmunds.com/audi/a5/2011/vin/WAUVFAFR7BA015380/?national=true&radius=6000,2011 Audi A5
"$5,999","158,985 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR2CA003535/?national=true&radius=6000,2012 Audi A5
"$13,995","62,200 miles",https://www.edmunds.com/audi/a5/2014/vin/WAUCFAFR2EA013516/?national=true&radius=6000,2014 Audi A5
"$9,700","85,006 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR9CA023697/?national=true&radius=6000,2012 Audi A5
"$8,051","127,445 miles",https://www.edmunds.com/audi/a5/2012/vin/WAUCFAFR2CA001248/?national=true&radius=6000,2012 Audi A5
