Price,Mileage,URL,Name
"11,995","118,896 miles",https://www.autotrader.com/cars-for-sale/vehicle/721219418?allListingType=all-cars&keywordPhrases=BMW%20M5%20Sedan%202010&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M5%2520Sedan%25202010%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW 528i Sedan
"11,998","333,588 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780215?allListingType=all-cars&keywordPhrases=BMW%20M5%20Sedan%202010&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M5%2520Sedan%25202010%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 2500 Truck SLT
"11,999","152,551 miles",https://www.autotrader.com/cars-for-sale/vehicle/720871604?allListingType=all-cars&keywordPhrases=BMW%20M5%20Sedan%202010&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M5%2520Sedan%25202010%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2016 Ford Expedition EL XLT
"$17,990","91,216 miles",https://www.edmunds.com/bmw/m5/2008/vin/WBSNB93558CX08825/?national=true&radius=6000,2008 BMW M5
"$24,350","74,554 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C51DD096395/?national=true&radius=6000,2013 BMW M5
"$23,999","81,387 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C58DD095423/?national=true&radius=6000,2013 BMW M5
"$32,888","38,903 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C56DD095405/?national=true&radius=6000,2013 BMW M5
"$39,590","21,552 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C53DC772559/?national=true&radius=6000,2013 BMW M5
"$28,995","71,956 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C52DD095868/?national=true&radius=6000,2013 BMW M5
"$34,499","43,314 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C50DC773118/?national=true&radius=6000,2013 BMW M5
"$31,991","59,015 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C5XDD095469/?national=true&radius=6000,2013 BMW M5
"$31,590","70,454 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C50DD096310/?national=true&radius=6000,2013 BMW M5
"$32,500","59,950 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C50DD096548/?national=true&radius=6000,2013 BMW M5
"$12,500",Not provided,https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C52DD096602/?national=true&radius=6000,2013 BMW M5
"$24,999","89,781 miles",https://www.edmunds.com/bmw/m5/2009/vin/WBSNB935X9CX10894/?national=true&radius=6000,2009 BMW M5
"$32,590","62,724 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C56DC774077/?national=true&radius=6000,2013 BMW M5
"$39,997","101,867 miles",https://www.edmunds.com/bmw/m5/2009/vin/WBSNB93509C043060/?national=true&radius=6000,2009 BMW M5
"$18,988","76,559 miles",https://www.edmunds.com/bmw/m5/2008/vin/WBSNB93598CX09606/?national=true&radius=6000,2008 BMW M5
"$31,990","46,238 miles",https://www.edmunds.com/bmw/m5/2009/vin/WBSNB93569CX10861/?national=true&radius=6000,2009 BMW M5
"$34,995","71,671 miles",https://www.edmunds.com/bmw/m5/2013/vin/WBSFV9C54DC773249/?national=true&radius=6000,2013 BMW M5
"$28,998","68,438 miles",https://www.edmunds.com/bmw/m5/2014/vin/WBSFV9C58ED593462/?national=true&radius=6000,2014 BMW M5
"$24,312","102,305 miles",https://www.edmunds.com/bmw/m5/2014/vin/WBSFV9C52ED593490/?national=true&radius=6000,2014 BMW M5
"$22,990","60,492 miles",https://www.edmunds.com/bmw/m5/2006/vin/WBSNB93526B582877/?national=true&radius=6000,2006 BMW M5
"$24,700","79,031 miles",https://www.edmunds.com/bmw/m5/2006/vin/WBSNB93526B581521/?national=true&radius=6000,2006 BMW M5
