Price,Mileage,URL,Name
"144,900","24,728 miles",https://www.autotrader.com/cars-for-sale/vehicle/666108283?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2017 Rolls-Royce Ghost
"$227,900","8,726 miles",https://www.edmunds.com/rolls-royce/phantom/2014/vin/SCA681S53EUX73084/?national=true&radius=6000,2014 Rolls-Royce Phantom
"$168,888","26,697 miles",https://www.edmunds.com/rolls-royce/phantom/2010/vin/SCA681L54AUX23268/?national=true&radius=6000,2010 Rolls-Royce Phantom
"$174,895","10,880 miles",https://www.edmunds.com/rolls-royce/phantom/2013/vin/SCA681S53DUX72970/?national=true&radius=6000,2013 Rolls-Royce Phantom
"$109,995","104,374 miles",https://www.edmunds.com/rolls-royce/phantom/2013/vin/SCA681S59DUX72990/?national=true&radius=6000,2013 Rolls-Royce Phantom
"$159,991","8,128 miles",https://www.edmunds.com/rolls-royce/phantom/2008/vin/SCA1S68538UX08840/?national=true&radius=6000,2008 Rolls-Royce Phantom
"$199,899","21,139 miles",https://www.edmunds.com/rolls-royce/phantom/2014/vin/SCA681S57EUX73072/?national=true&radius=6000,2014 Rolls-Royce Phantom
"$149,900","22,517 miles",https://www.edmunds.com/rolls-royce/phantom/2010/vin/SCA681S5XAUX09067/?national=true&radius=6000,2010 Rolls-Royce Phantom
"$99,999","46,058 miles",https://www.edmunds.com/rolls-royce/phantom/2008/vin/SCA1S68548UX08801/?national=true&radius=6000,2008 Rolls-Royce Phantom
"$159,995","59,801 miles",https://www.edmunds.com/rolls-royce/phantom/2014/vin/SCA681S58EUX73047/?national=true&radius=6000,2014 Rolls-Royce Phantom
"$178,891","27,384 miles",https://www.edmunds.com/rolls-royce/phantom/2013/vin/SCA681S52DUX72989/?national=true&radius=6000,2013 Rolls-Royce Phantom
"$149,991","39,230 miles",https://www.edmunds.com/rolls-royce/phantom/2015/vin/SCA681S53FUX73118/?national=true&radius=6000,2015 Rolls-Royce Phantom
"$349,991","20,633 miles",https://www.edmunds.com/rolls-royce/phantom/2018/vin/SCA688L59JUL05520/?national=true&radius=6000,2018 Rolls-Royce Phantom
"$160,000","5,639 miles",https://www.edmunds.com/rolls-royce/phantom/2007/vin/SCA1L68537UX23009/?national=true&radius=6000,2007 Rolls-Royce Phantom
"$299,000","13,294 miles",https://www.edmunds.com/rolls-royce/phantom/2018/vin/SCA687S50JU104560/?national=true&radius=6000,2018 Rolls-Royce Phantom
"$99,995","27,777 miles",https://www.edmunds.com/rolls-royce/phantom/2007/vin/SCA1S68547UX08408/?national=true&radius=6000,2007 Rolls-Royce Phantom
"$89,900","63,949 miles",https://www.edmunds.com/rolls-royce/phantom/2007/vin/SCA1S68537UX08447/?national=true&radius=6000,2007 Rolls-Royce Phantom
"$319,996","13,946 miles",https://www.edmunds.com/rolls-royce/phantom/2018/vin/SCA687S52JU104561/?national=true&radius=6000,2018 Rolls-Royce Phantom
"$309,990","5,994 miles",https://www.edmunds.com/rolls-royce/phantom/2018/vin/SCA687S50JU104624/?national=true&radius=6000,2018 Rolls-Royce Phantom
"$129,998","17,917 miles",https://www.edmunds.com/rolls-royce/phantom/2006/vin/SCA1S68446UX08107/?national=true&radius=6000,2006 Rolls-Royce Phantom
"$88,800","56,083 miles",https://www.edmunds.com/rolls-royce/phantom/2006/vin/SCA1S68466UX08061/?national=true&radius=6000,2006 Rolls-Royce Phantom
"$57,500","47,133 miles",https://www.edmunds.com/rolls-royce/phantom/2004/vin/SCA1S68454UX07254/?national=true&radius=6000,2004 Rolls-Royce Phantom
