Price,Mileage,URL,Name
"12,999","96,059 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075888?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 MAZDA MX-5 Miata Grand Touring
"12,999","88,316 miles",https://www.autotrader.com/cars-for-sale/vehicle/720726531?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Ford Mustang Coupe
"13,000","109,514 miles",https://www.autotrader.com/cars-for-sale/vehicle/681240193?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S5 Prestige
"$11,399","113,661 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUVGAFHXCN007840/?national=true&radius=6000,2012 Audi S5
"$12,680","161,272 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUCGAFH3CN003541/?national=true&radius=6000,2012 Audi S5
"$12,991","81,672 miles",https://www.edmunds.com/audi/s5/2011/vin/WAUVGAFH9BN006015/?national=true&radius=6000,2011 Audi S5
"$15,795","86,870 miles",https://www.edmunds.com/audi/s5/2013/vin/WAUCGAFH4DN014825/?national=true&radius=6000,2013 Audi S5
"$11,950","99,797 miles",https://www.edmunds.com/audi/s5/2011/vin/WAUCGAFH6BN009672/?national=true&radius=6000,2011 Audi S5
"$15,995","69,333 miles",https://www.edmunds.com/audi/s5/2011/vin/WAUCGAFH0BN008419/?national=true&radius=6000,2011 Audi S5
"$16,990","105,310 miles",https://www.edmunds.com/audi/s5/2014/vin/WAUVGAFH3EN011425/?national=true&radius=6000,2014 Audi S5
