Price,Mileage,URL,Name
"47,999","12,420 miles",https://www.autotrader.com/cars-for-sale/vehicle/716814775?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"$28,987","116,527 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EP7C0124571/?national=true&radius=6000,2012 Cadillac CTS-V
"$47,765","44,302 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EP0C0124928/?national=true&radius=6000,2012 Cadillac CTS-V
"$33,500","86,919 miles",https://www.edmunds.com/cadillac/cts-v/2013/vin/1G6DV5EPXD0147229/?national=true&radius=6000,2013 Cadillac CTS-V
"$33,785","70,140 miles",https://www.edmunds.com/cadillac/cts-v/2013/vin/1G6DV5EP7D0137709/?national=true&radius=6000,2013 Cadillac CTS-V
"$39,990","34,023 miles",https://www.edmunds.com/cadillac/cts-v/2013/vin/1G6DV5EP1D0158913/?national=true&radius=6000,2013 Cadillac CTS-V
"$38,988","79,352 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP4B0149989/?national=true&radius=6000,2011 Cadillac CTS-V
"$33,000","88,569 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EP4C0109560/?national=true&radius=6000,2012 Cadillac CTS-V
"$28,999","44,975 miles",https://www.edmunds.com/cadillac/cts-v/2010/vin/1G6DV5EPXA0118535/?national=true&radius=6000,2010 Cadillac CTS-V
"$37,495","70,484 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EP6C0141698/?national=true&radius=6000,2012 Cadillac CTS-V
"$44,981","35,819 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EPXC0157256/?national=true&radius=6000,2012 Cadillac CTS-V
"$35,495","85,452 miles",https://www.edmunds.com/cadillac/cts-v/2010/vin/1G6DV5EP3A0137508/?national=true&radius=6000,2010 Cadillac CTS-V
"$48,900","37,816 miles",https://www.edmunds.com/cadillac/cts-v/2012/vin/1G6DV5EP7C0140284/?national=true&radius=6000,2012 Cadillac CTS-V
"$33,981","80,974 miles",https://www.edmunds.com/cadillac/cts-v/2014/vin/1G6DV5EP1E0112080/?national=true&radius=6000,2014 Cadillac CTS-V
"$29,950","91,100 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP1B0138321/?national=true&radius=6000,2011 Cadillac CTS-V
"$37,990","42,075 miles",https://www.edmunds.com/cadillac/cts-v/2009/vin/1G6DN57P290156382/?national=true&radius=6000,2009 Cadillac CTS-V
"$31,888","51,913 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP0B0109649/?national=true&radius=6000,2011 Cadillac CTS-V
"$37,995","33,664 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP5B0150004/?national=true&radius=6000,2011 Cadillac CTS-V
"$35,990","80,019 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP6B0162159/?national=true&radius=6000,2011 Cadillac CTS-V
"$35,999","63,845 miles",https://www.edmunds.com/cadillac/cts-v/2011/vin/1G6DV5EP0B0114690/?national=true&radius=6000,2011 Cadillac CTS-V
"$21,500","78,000 miles",https://www.edmunds.com/cadillac/cts-v/2010/vin/1G6DV5EP1A0114342/?national=true&radius=6000,2010 Cadillac CTS-V
"$44,999","40,771 miles",https://www.edmunds.com/cadillac/cts-v/2013/vin/1G6DV5EP4D0159540/?national=true&radius=6000,2013 Cadillac CTS-V
