Price,Mileage,URL,Name
"59,900","35,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/711295507?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2019 Audi TT RS
"59,900","21,243 miles",https://www.autotrader.com/cars-for-sale/vehicle/718875324?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"59,999","29,062 miles",https://www.autotrader.com/cars-for-sale/vehicle/720663657?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2021 Audi TT RS
"60,773","19,898 miles",https://www.autotrader.com/cars-for-sale/vehicle/721310280?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2019 Audi TT RS
"$16,500","12,000 miles",https://www.edmunds.com/audi/tt-rs/2013/vin/TRUB3AFK9D1207426/?national=true&radius=6000,2013 Audi TT RS
"$35,000","101,988 miles",https://www.edmunds.com/audi/tt-rs/2013/vin/TRUB3AFK0D1901082/?national=true&radius=6000,2013 Audi TT RS
"$12,500","35,000 miles",https://www.edmunds.com/audi/tt-rs/2013/vin/TRUB3AFK6D1914919/?national=true&radius=6000,2013 Audi TT RS
"$59,999","8,412 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV2J1901143/?national=true&radius=6000,2018 Audi TT RS
"$58,990","13,374 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV7J1902255/?national=true&radius=6000,2018 Audi TT RS
"$54,990","28,319 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV1J1902753/?national=true&radius=6000,2018 Audi TT RS
