Price,Mileage,URL,Name
"7,999","148,344 miles",https://www.autotrader.com/cars-for-sale/vehicle/720358425?allListingType=all-cars&keywordPhrases=Buick%20Verano%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBuick%2520Verano%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Buick Verano
"7,999","166,971 miles",https://www.autotrader.com/cars-for-sale/vehicle/721321206?allListingType=all-cars&keywordPhrases=Buick%20Verano%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBuick%2520Verano%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Buick Verano Leather
"8,400","73,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/720456683?allListingType=all-cars&keywordPhrases=Buick%20Verano%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBuick%2520Verano%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Buick Verano Convenience
"$8,700","91,042 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PS5SKXC4182335/?national=true&radius=6000,2012 Buick Verano
"$6,556","166,417 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PS5SK7C4177318/?national=true&radius=6000,2012 Buick Verano
"$11,990","93,761 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PR5SK9C4199090/?national=true&radius=6000,2012 Buick Verano
"$12,790","68,990 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PR5SK0C4169024/?national=true&radius=6000,2012 Buick Verano
"$8,000","59,698 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SKXD4149855/?national=true&radius=6000,2013 Buick Verano
"$7,999","111,819 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PR5SK0C4218710/?national=true&radius=6000,2012 Buick Verano
"$6,995","123,959 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PR5SK2D4107867/?national=true&radius=6000,2013 Buick Verano
"$6,495","144,142 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PR5SK5D4181428/?national=true&radius=6000,2013 Buick Verano
"$8,472","104,937 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PS5SK1D4211870/?national=true&radius=6000,2013 Buick Verano
"$8,299","68,103 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SK9D4237943/?national=true&radius=6000,2013 Buick Verano
"$5,999","128,858 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SK4D4180499/?national=true&radius=6000,2013 Buick Verano
"$12,998","57,337 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PT5SVXD4179833/?national=true&radius=6000,2013 Buick Verano
"$5,999","131,683 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PR5SK9D4121636/?national=true&radius=6000,2013 Buick Verano
"$14,990","21,876 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SK3D4126269/?national=true&radius=6000,2013 Buick Verano
"$9,990","71,570 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SK3D4128751/?national=true&radius=6000,2013 Buick Verano
"$9,499","88,129 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SKXD4240527/?national=true&radius=6000,2013 Buick Verano
"$14,998","42,014 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PP5SK4D4255590/?national=true&radius=6000,2013 Buick Verano
"$14,790","54,601 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PS5SK1D4190065/?national=true&radius=6000,2013 Buick Verano
"$14,599","67,227 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PS5SK3D4181772/?national=true&radius=6000,2013 Buick Verano
"$14,998","70,750 miles",https://www.edmunds.com/buick/verano/2013/vin/1G4PS5SK6D4105866/?national=true&radius=6000,2013 Buick Verano
"$6,795","113,776 miles",https://www.edmunds.com/buick/verano/2012/vin/1G4PS5SK2C4166744/?national=true&radius=6000,2012 Buick Verano
