Price,Mileage,URL,Name
"7,000","69,907 miles",https://www.autotrader.com/cars-for-sale/vehicle/717573532?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Avenger SE
"7,450","187,098 miles",https://www.autotrader.com/cars-for-sale/vehicle/717347616?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SXT
"7,694","92,299 miles",https://www.autotrader.com/cars-for-sale/vehicle/721283750?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Avenger SXT Plus
"$7,391","122,751 miles",https://www.edmunds.com/dodge/charger/2012/vin/2C3CDXHG4CH302584/?national=true&radius=6000,2012 Dodge Charger
"$22,899","71,739 miles",https://www.edmunds.com/dodge/charger/2012/vin/2C3CDXGJ4CH253786/?national=true&radius=6000,2012 Dodge Charger
"$10,975","111,029 miles",https://www.edmunds.com/dodge/charger/2012/vin/2C3CDXHG4CH259820/?national=true&radius=6000,2012 Dodge Charger
"$12,725","112,795 miles",https://www.edmunds.com/dodge/charger/2012/vin/2C3CDXCT9CH199019/?national=true&radius=6000,2012 Dodge Charger
"$13,991","125,928 miles",https://www.edmunds.com/dodge/charger/2012/vin/2C3CDXCT9CH260451/?national=true&radius=6000,2012 Dodge Charger
"$5,199","181,365 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL3CG4BH562238/?national=true&radius=6000,2011 Dodge Charger
"$2,750","255,908 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL3CG0BH505325/?national=true&radius=6000,2011 Dodge Charger
"$9,000","69,491 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL3CG1BH589056/?national=true&radius=6000,2011 Dodge Charger
"$12,750","120,151 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL5CT7BH616298/?national=true&radius=6000,2011 Dodge Charger
"$10,598","152,179 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXCT5DH660525/?national=true&radius=6000,2013 Dodge Charger
"$17,995","43,815 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXCT1DH707243/?national=true&radius=6000,2013 Dodge Charger
"$8,998","144,726 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXHG5DH552613/?national=true&radius=6000,2013 Dodge Charger
"$10,251","162,660 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXDT7DH635222/?national=true&radius=6000,2013 Dodge Charger
"$12,255","133,717 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXDT1DH503752/?national=true&radius=6000,2013 Dodge Charger
"$7,995","81,069 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXBG2DH665069/?national=true&radius=6000,2013 Dodge Charger
"$14,998","105,207 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXDT3DH537904/?national=true&radius=6000,2013 Dodge Charger
"$11,288","98,694 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXCT7DH676953/?national=true&radius=6000,2013 Dodge Charger
"$8,400","134,401 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL3CG4BH513945/?national=true&radius=6000,2011 Dodge Charger
"$13,250","103,230 miles",https://www.edmunds.com/dodge/charger/2011/vin/2B3CL5CT7BH609013/?national=true&radius=6000,2011 Dodge Charger
"$12,949","127,154 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXCT5DH735210/?national=true&radius=6000,2013 Dodge Charger
"$10,999","125,391 miles",https://www.edmunds.com/dodge/charger/2013/vin/2C3CDXHG8DH654777/?national=true&radius=6000,2013 Dodge Charger
