Price,Mileage,URL,Name
"198,988","29,298 miles",https://www.autotrader.com/cars-for-sale/vehicle/683141896?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2009 Rolls-Royce Phantom Drophead Coupe
"228,900","25,888 miles",https://www.autotrader.com/cars-for-sale/vehicle/703952855?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Rolls-Royce Phantom Drophead Coupe
"234,990","10,080 miles",https://www.autotrader.com/cars-for-sale/vehicle/716096319?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Certified 2020 Rolls-Royce Ghost Black Badge
"264,995","15,349 miles",https://www.autotrader.com/cars-for-sale/vehicle/704001916?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Rolls-Royce Phantom Drophead Coupe
"269,990","14,155 miles",https://www.autotrader.com/cars-for-sale/vehicle/716918653?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Rolls-Royce Dawn
"279,488","3,109 miles",https://www.autotrader.com/cars-for-sale/vehicle/710135462?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Certified 2022 Rolls-Royce Ghost
"$184,950","21,133 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2011/vin/SCA682D50BUX16646/?national=true&radius=6000,2011 Rolls-Royce Phantom Drophead Coupe
"$279,995","24,216 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D54FUX75348/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
"$308,888","15,815 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D54FUX75317/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
"$188,000","9,501 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2009/vin/SCA2D68569UX16267/?national=true&radius=6000,2009 Rolls-Royce Phantom Drophead Coupe
"$321,733","9,169 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D55FUX75357/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
"$228,900","25,888 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2013/vin/SCA682D58DUX75169/?national=true&radius=6000,2013 Rolls-Royce Phantom Drophead Coupe
"$80,000","3,200 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2011/vin/SCA682D58BU541482/?national=true&radius=6000,2011 Rolls-Royce Phantom Drophead Coupe
"$299,990","5,575 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2010/vin/SCA682D50AUX16502/?national=true&radius=6000,2010 Rolls-Royce Phantom Drophead Coupe
"$259,999","10,316 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2014/vin/SCA682D56EUX75298/?national=true&radius=6000,2014 Rolls-Royce Phantom Drophead Coupe
"$264,995","15,349 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2014/vin/SCA682D52EUX75301/?national=true&radius=6000,2014 Rolls-Royce Phantom Drophead Coupe
"$169,900","24,982 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2010/vin/SCA682D57AUX16514/?national=true&radius=6000,2010 Rolls-Royce Phantom Drophead Coupe
"$349,900","15,516 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D51FUX96514/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
"$499,990","4,600 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D53FUX75342/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
"$198,988","29,298 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2009/vin/SCA2D68509UX16216/?national=true&radius=6000,2009 Rolls-Royce Phantom Drophead Coupe
Not Priced,"26,881 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2010/vin/SCA682D53AUX16428/?national=true&radius=6000,2010 Rolls-Royce Phantom Drophead Coupe
"$177,900","18,361 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2008/vin/SCA2D68538UX16032/?national=true&radius=6000,2008 Rolls-Royce Phantom Drophead Coupe
"$219,000","8,217 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2013/vin/SCA682D54DUX75105/?national=true&radius=6000,2013 Rolls-Royce Phantom Drophead Coupe
"$212,998","12,861 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2010/vin/SCA682D57AUX16397/?national=true&radius=6000,2010 Rolls-Royce Phantom Drophead Coupe
"$289,500","12,400 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2014/vin/SCA682D5XEUX75241/?national=true&radius=6000,2014 Rolls-Royce Phantom Drophead Coupe
"$289,990","31,216 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2016/vin/SCA682D54GUX75383/?national=true&radius=6000,2016 Rolls-Royce Phantom Drophead Coupe
Not Priced,"1,600 miles",https://www.edmunds.com/rolls-royce/phantom-drophead-coupe/2015/vin/SCA682D51FU762802/?national=true&radius=6000,2015 Rolls-Royce Phantom Drophead Coupe
